churn,userId,level
0,20,free
0,78,free
0,200003,paid
0,39,free
1,122,free
0,42,paid
0,21,paid
0,300021,free
0,55,free
0,300005,free
0,98,free
0,75,paid
1,100023,free
0,200025,free
1,200020,paid
0,100016,free
0,132,free
1,17,free
0,155,free
0,200005,free
0,38,paid
0,59,paid
0,86,paid
1,100003,free
0,300022,paid
0,4,free
0,81,paid
0,77,paid
1,105,free
0,300016,paid
1,105,paid
0,138,free
0,8,free
0,43,free
0,98,paid
0,38,free
1,100012,paid
1,125,free
0,154,free
0,152,paid
0,91,paid
0,100016,paid
0,81,free
1,121,free
0,107,free
0,200004,paid
0,57,free
0,300004,free
1,58,paid
0,92,paid
0,49,free
0,100004,free
1,200015,free
0,59,free
0,44,paid
0,133,free
0,138,paid
1,100023,paid
0,16,paid
0,113,paid
0,148,free
0,141,free
1,100005,free
0,74,paid
0,300003,free
0,82,free
0,85,paid
0,60,free
0,91,free
0,47,free
0,126,paid
1,100022,free
0,300011,free
0,35,free
0,95,free
0,45,paid
0,79,paid
0,100018,free
0,136,free
1,32,free
0,4,paid
0,52,paid
1,87,paid
0,39,paid
0,300012,paid
0,149,free
0,200019,free
0,300024,paid
0,124,paid
0,65,free
0,67,paid
0,131,paid
1,18,paid
0,114,paid
0,46,free
0,128,free
0,108,paid
1,101,paid
0,16,free
0,128,paid
1,12,paid
0,300019,free
0,300023,paid
1,100009,paid
0,33,paid
1,100011,free
1,129,free
1,29,paid
0,11,paid
0,89,paid
0,55,paid
1,300001,free
1,100017,free
0,69,free
0,100004,paid
0,139,free
1,300001,paid
1,29,free
0,100008,paid
0,13,free
0,30,paid
0,200025,paid
0,26,free
0,88,paid
0,66,paid
0,116,free
0,300014,free
0,44,free
0,200009,paid
0,9,free
0,41,paid
1,129,paid
0,96,paid
1,100013,free
0,200010,free
1,100025,free
0,200006,free
0,74,free
1,100006,free
0,153,free
0,100008,free
0,92,free
0,127,paid
0,102,free
0,134,free
0,100,free
0,100018,paid
1,3,paid
0,69,paid
0,136,paid
0,100002,paid
0,300002,free
1,12,free
0,135,free
0,11,free
1,28,paid
1,200018,free
0,300014,paid
0,36,free
0,142,paid
0,300015,free
0,300013,paid
0,93,free
0,14,paid
0,25,free
0,141,paid
0,66,free
1,17,paid
0,200008,paid
0,56,paid
1,54,free
0,115,paid
0,104,free
0,139,paid
0,300006,paid
0,71,paid
1,87,free
0,100,paid
0,111,paid
0,200012,free
0,300002,paid
0,2,paid
1,32,paid
1,100025,paid
1,100013,paid
0,300004,paid
0,137,free
0,156,free
0,300025,paid
0,61,free
0,200002,free
1,200021,paid
0,83,free
0,147,paid
1,200017,paid
0,90,free
0,152,free
1,100024,free
0,300020,paid
0,72,free
0,200023,paid
0,42,free
0,99,free
1,200020,free
0,83,paid
0,10,paid
0,34,free
0,123,free
0,109,free
0,99,paid
1,100015,free
0,300011,paid
0,62,paid
0,300009,free
0,142,free
0,45,free
1,70,free
0,114,free
0,300012,free
0,300006,free
1,100009,free
0,25,paid
0,52,free
1,300007,paid
1,200024,paid
0,145,paid
0,119,free
0,60,paid
1,51,paid
0,96,free
0,84,free
0,132,paid
0,13,paid
0,300016,free
0,24,paid
1,200011,paid
0,200002,paid
0,80,free
1,28,free
1,73,free
0,109,paid
0,88,free
0,35,paid
0,200003,free
0,46,paid
0,117,free
0,71,free
1,100015,paid
0,68,free
0,27,free
1,100014,paid
0,200007,paid
1,106,paid
1,103,paid
0,23,paid
0,300017,paid
0,94,free
0,67,free
0,120,paid
0,40,free
0,95,paid
1,53,free
1,100021,free
0,131,free
0,50,free
0,150,free
0,300015,paid
0,19,paid
0,200014,free
0,110,free
1,143,free
0,100010,free
0,155,paid
0,300018,paid
0,115,free
0,140,free
1,58,free
1,70,paid
0,112,free
1,122,paid
0,6,paid
0,82,paid
1,200021,free
0,40,paid
0,37,free
0,137,paid
0,300010,free
0,300018,free
1,101,free
0,65,paid
0,126,free
0,86,free
0,146,free
0,93,paid
0,300019,paid
0,76,free
0,108,free
0,64,free
0,5,free
1,121,paid
0,36,paid
0,50,paid
0,200008,free
1,73,paid
0,23,free
0,300009,paid
1,106,free
0,151,paid
0,153,paid
0,300021,paid
0,118,paid
0,85,free
0,63,free
0,300008,paid
0,300023,free
0,97,paid
0,111,free
0,144,free
1,54,paid
0,37,paid
0,300025,free
0,118,free
0,77,free
1,100007,paid
0,15,paid
1,200001,free
0,300005,paid
0,7,free
1,103,free
0,79,free
0,20,paid
0,104,paid
0,26,paid
0,200023,free
0,200022,free
0,56,free
0,30,free
1,100012,free
1,100019,free
1,100001,free
1,200024,free
0,9,paid
0,200009,free
0,6,free
0,22,free
0,200019,paid
0,200005,paid
0,97,free
0,24,free
0,140,paid
0,147,free
1,53,paid
0,89,free
1,200017,free
1,200016,free
0,200014,paid
0,113,free
0,61,paid
0,49,paid
1,200011,free
